2019/02/10 00:21:43 ,dsaasd,0,0.000000,0.000000
2019/02/10 00:21:48 ,angad,1,2.000000,0.287682
2019/02/10 00:21:49 ,angad,1,2.000000,0.287682
2019/02/10 00:21:50 ,angad,1,2.000000,0.287682
2019/02/10 00:21:51 ,angad,1,2.000000,0.287682
2019/02/10 00:21:51 ,angad,1,2.000000,0.287682
2019/02/10 00:21:56 ,dhruv,1,2.000000,0.287682
2019/02/10 00:21:57 ,dhruv,1,2.000000,0.287682
2019/02/10 00:21:57 ,dhruv,1,2.000000,0.287682
2019/02/10 00:21:58 ,dhruv,1,2.000000,0.287682
2019/02/10 00:21:58 ,dhruv,1,2.000000,0.287682
2019/02/10 00:21:59 ,dhruv,1,2.000000,0.287682
2019/02/10 00:22:05 ,good,0,0.000000,0.000000
2019/02/10 00:22:06 ,good,0,0.000000,0.000000
2019/02/10 01:09:43 ,angad,1,2.000000,0.287682
2019/02/10 03:03:18 ,angad,1,1.000000,0.287682
2019/02/10 03:03:42 ,angad,1,1.000000,0.287682
2019/02/10 03:06:04 ,angad,1,1.000000,0.287682
2019/02/10 03:09:00 ,waypoints,0,0.000000,0.000000
2019/02/10 03:09:13 ,waypoints,0,0.000000,0.000000
2019/02/10 03:09:23 ,waypoints,0,0.000000,0.000000
2019/02/10 03:09:24 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:41 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:43 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:44 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:53 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:56 ,waypoints,0,0.000000,0.000000
2019/02/10 03:16:57 ,waypoints,0,0.000000,0.000000
2019/02/10 03:17:47 ,waypoints,0,0.000000,0.000000
2019/02/10 03:18:09 ,waypoints,0,0.000000,0.000000
2019/02/10 03:18:29 ,waypoints,0,0.000000,0.000000
2019/02/10 03:19:06 ,waypoints,0,0.000000,0.000000
2019/02/10 04:02:27 ,gulfstream,0,0.000000,0.000000
2019/02/10 04:02:43 ,gulfstream_breakfast_minutes_111408.pdf,2,31.000000,0.364643
2019/02/10 04:02:52 ,gulfstream_breakfast_minutes,0,0.000000,0.000000
2019/02/10 04:02:55 ,gulfstream_breakfast_minutes_111408.pdf,2,14.000000,0.364643
2019/02/10 04:03:10 ,breakfast,0,0.000000,0.000000
2019/02/10 04:03:35 ,breakfast,0,0.000000,0.000000
2019/02/10 04:03:54 ,breakfast,2,6.000000,0.387595
2019/02/10 04:04:01 ,gulfstream,2,6.000000,1.052085
2019/02/10 04:04:07 ,gulfstream breakfast,2,10.000000,1.439680
2019/02/10 04:04:16 ,gulfstream breakfast,2,6.000000,1.439680
2019/02/10 04:04:17 ,gulfstream breakfast,2,11.000000,1.439680
2019/02/10 04:04:18 ,gulfstream breakfast,2,6.000000,1.439680
2019/02/10 04:04:20 ,gulfstream breakfast,2,9.000000,1.439680
2019/02/10 04:04:43 ,waypoint,0,0.000000,0.000000
2019/02/10 04:04:50 ,waypoints.xls,1,4.000000,0.287682
2019/02/10 04:07:17 ,waypoints.xls,1,4.000000,0.287682
2019/02/10 04:07:39 ,waypoints,2,4.000000,0.137662
2019/02/10 04:07:55 ,waypoints.xls,1,4.000000,0.287682
2019/02/10 04:08:13 ,waypoints.xl,1,3.000000,0.263709
2019/02/10 04:08:18 ,waypoints.,2,4.000000,0.137662
2019/02/10 04:08:23 ,waypoints.x,1,3.000000,0.235376
2019/02/10 04:08:40 ,waypoints,2,2.000000,0.137662
2019/02/10 04:08:45 ,waypoints.,2,4.000000,0.137662
2019/02/10 04:08:49 ,waypoints.x,1,3.000000,0.235376
2019/02/10 04:09:52 ,waypoints.x,1,3.000000,0.235376
2019/02/10 04:09:56 ,waypoints,2,3.000000,0.137662
2019/02/10 04:10:15 ,waypoints.,2,3.000000,0.137662
2019/02/10 04:10:24 ,waypoints.,2,3.000000,0.137662
2019/02/10 04:10:36 ,waypoints.,2,3.000000,0.137662
2019/02/10 04:10:40 ,waypoints.x,1,2.000000,0.235376
